"","(Intercept)","aspect","dforcore","dfresh","dmarine","elev","pgra","ptcc","pwet","road","slope","df","logLik","AICc","delta","weight"
"976",-5.68533268809455,-0.342552514010971,0.305761528573157,-1.48441289538011,0.276561098597453,NA,NA,0.689656214905141,-0.49671195704032,0.385897876427611,-0.150088704260735,9,-126.66349214486,271.395791629169,2.51551769507034,0.010832614338645
"342",-5.41622841255905,-0.289054247946384,NA,-1.42650877284248,NA,0.167268977196432,NA,0.591663436044884,NA,0.457449643574152,NA,6,-129.699668703254,271.431410716932,2.55113678283305,0.0106413982083943
"461",-5.51114061768237,NA,NA,-1.40071612241712,0.2266411496333,NA,NA,0.66094125997543,-0.457860826726859,0.417815082017093,NA,6,-129.75247899653,271.537031303484,2.65675736938522,0.010094004084529
"325",-5.33337388144682,NA,NA,-1.34474794810771,NA,NA,NA,0.748946198455088,NA,0.436011756601348,NA,4,-131.812056630319,271.639374611268,2.75910067716961,0.00959047039892312
"496",-5.66182265683621,-0.27260212658029,0.303099829938506,-1.48397607145593,0.286488617821742,NA,0.163339133062957,0.705212379709041,-0.495346485631648,0.399687081346968,NA,9,-126.805472447656,271.679752234761,2.79947830066266,0.00939879159161312
"974",-5.55442881050791,-0.341984344210586,NA,-1.42126670491459,0.208122608643822,NA,NA,0.623159437181058,-0.465236050851368,0.417163793497489,-0.133336371556059,8,-127.835462362927,271.725949563453,2.8456756293549,0.00918418021944734
"838",-5.37433523673891,-0.339697508057939,NA,-1.34844234258207,NA,NA,NA,0.699393318659697,NA,0.432740897445923,-0.114299359737348,6,-129.87396343196,271.780000174344,2.89972624024546,0.00893929884498453
"480",-5.66958634418165,-0.27484321970894,0.299350229093758,-1.4592614753603,0.268391337294432,0.0104297261587487,NA,0.678944816909325,-0.490780995897854,0.400681461907305,NA,9,-126.874910000612,271.818627340674,2.93835340657586,0.00876830551546469
"494",-5.52871967702021,-0.27900571654178,NA,-1.41421431971063,0.216889354982689,NA,0.137161835591164,0.633500783679762,-0.463170885874836,0.426896989736186,NA,8,-127.952825448973,271.960675735546,3.08040180144747,0.00816714481983405
"358",-5.3610964639684,-0.28554724837087,NA,-1.33336770481477,NA,NA,0.0283073391764676,0.698960059326463,NA,0.441183896165026,NA,6,-129.993094188373,272.018261687169,3.1379877530706,0.00793534158328241
"344",-5.50545150534875,-0.286467656819757,0.227451643656621,-1.48590821882384,NA,0.177690573258374,NA,0.666790683651266,NA,0.442976312495688,NA,7,-128.995837122044,272.03445499275,3.1541810586516,0.00787135128091617
"478",-5.54094399680339,-0.28080523053509,NA,-1.40057913114463,0.201473837664004,0.00828656597528515,NA,0.614292836282666,-0.460169765925479,0.428687437039631,NA,8,-128.000697591453,272.056420020507,3.17614608640844,0.00778537702710083
"327",-5.41044889961072,NA,0.222511683383806,-1.38641448847195,NA,NA,NA,0.8263771476518,NA,0.41901476908175,NA,5,-131.119054150059,272.261009063477,3.38073512937837,0.00702835521987991
"200",-5.54928172428364,-0.283000838318152,0.294502947450242,-1.59375350710012,NA,NA,NA,0.633895385864618,-0.545255169126592,NA,NA,6,-130.127879951704,272.287833213833,3.40755927973413,0.00693471971810986
"965",-5.47025078272345,NA,NA,-1.41553154197421,NA,NA,NA,0.788004916291278,-0.480447960629355,0.449821037600432,0.0899039498688216,6,-130.159004373366,272.350082057155,3.46980812305679,0.00672220493289607
"333",-5.38715212677602,NA,NA,-1.32114147273809,0.242719464169948,NA,NA,0.603300179716728,NA,0.411853211772394,NA,5,-131.176048904669,272.374998572696,3.49472463859775,0.00663897748203664
"335",-5.49184337249002,NA,0.275641023648951,-1.35471646995358,0.305401169730711,NA,NA,0.661219474396746,NA,0.388323578440609,NA,6,-130.174607192474,272.381287695371,3.5010137612727,0.00661813359973525
"840",-5.45620713584798,-0.342773056516043,0.223946819848722,-1.39789527225965,NA,NA,NA,0.780182717631337,NA,0.413953089776316,-0.128140125935072,7,-129.183700712817,272.410182174297,3.52990824019838,0.00652320720212395
"208",-5.60470627480663,-0.269935138333848,0.342903067273924,-1.52127513866648,0.31465264213876,NA,NA,0.463303891210976,-0.507562201443187,NA,NA,7,-129.201780048539,272.446340845741,3.56606691164205,0.00640633164881772
"350",-5.45311784879057,-0.281598809247414,NA,-1.38778337169242,0.212692966142667,0.143031182629238,NA,0.481521381810756,NA,0.434137974468479,NA,7,-129.215276180226,272.473333109115,3.59305917501604,0.00632045177981458
"198",-5.40586286387078,-0.288733790879164,NA,-1.4910978900846,NA,NA,NA,0.512448579658224,-0.507945042836879,NA,NA,5,-131.24343489361,272.509770550578,3.62949661647968,0.00620634384050409
"352",-5.56790826322825,-0.276710563729441,0.276438776273389,-1.43699294625256,0.275829515004268,0.152189183492463,NA,0.537346298172963,NA,0.413018662601833,NA,8,-128.231122965454,272.517270768509,3.63699683441041,0.0061831129612153
"469",-5.47893880006954,NA,NA,-1.45147307180258,NA,0.0352223506437428,NA,0.777591590289299,-0.468768172410286,0.442834085722281,NA,6,-130.266572139238,272.565217588901,3.684943654802,0.00603664533693699
"485",-5.46728950235037,NA,NA,-1.44349588300879,NA,NA,0.0590289732758943,0.810539393802316,-0.483719428674432,0.439611523206949,NA,6,-130.268870485133,272.569814280691,3.68954034659203,0.00602278696966839
"998",-5.51863958089453,-0.346617988310013,NA,-1.46235032735521,NA,NA,0.0522412514607846,0.758794044877285,-0.495636492940267,0.436287203483336,-0.125214546301672,8,-128.27264584006,272.600316517719,3.72004258362085,0.00593162962444529
"982",-5.52730614545056,-0.345720117938159,NA,-1.46508735261689,NA,0.024783041265782,NA,0.733649051101493,-0.484549547137791,0.438986124351835,-0.121947496075288,8,-128.27436233267,272.603749502941,3.72347556884199,0.00592145675934792
"846",-5.42522202928593,-0.337577952855652,NA,-1.32601350148549,0.232514400679037,NA,NA,0.561268449376327,NA,0.410709295115194,-0.123288033543977,7,-129.287518070878,272.61781689042,3.73754295632097,0.0058799531788564
"848",-5.53480690594282,-0.340118641186636,0.276563081155849,-1.36835790585221,0.29567017004575,NA,NA,0.622736285075831,NA,0.385249230197188,-0.140413117246594,8,-128.294500745053,272.644026327706,3.76375239360738,0.0058034007414385
"967",-5.56966040405387,NA,0.251075205187834,-1.48077828928255,NA,NA,NA,0.87687244111852,-0.515400863818805,0.425886869860629,0.0760409421063402,7,-129.31433995148,272.671460651622,3.79118671752389,0.00572433805112607
"360",-5.44062876935274,-0.282341163102906,0.218468221110234,-1.37940083187701,NA,NA,0.0297624191219544,0.778805517266924,NA,0.424722755467538,NA,7,-129.334076831221,272.710934411106,3.83066047700743,0.00561246512228061
"366",-5.40348861749691,-0.278173546118754,NA,-1.32410143416722,0.24214020216658,NA,0.135481014082741,0.573521955368533,NA,0.419203677767797,NA,7,-129.382545722839,272.807872194342,3.92759826024297,0.00534692242185792
"471",-5.58056514368972,NA,0.256668479591606,-1.51900133999969,NA,0.0411756949521216,NA,0.860621550455314,-0.501324061079581,0.420442787415514,NA,7,-129.383386000142,272.809552748947,3.9292788148482,0.0053424314114193
"487",-5.56826704484978,NA,0.256330429444975,-1.51105235772228,NA,NA,0.0672735510065436,0.899343822800587,-0.519046522010221,0.416578243109199,NA,7,-129.387594927288,272.817970603238,3.93769666913977,0.00531999276127433
"1000",-5.62743232645585,-0.349046423416991,0.258987519399127,-1.54197248486048,NA,NA,0.0610289211197137,0.852919684436498,-0.530869431231537,0.411838954183116,-0.139639512316351,9,-127.388521289586,272.845849918622,3.96557598452387,0.00524634836460616
"984",-5.63656922558128,-0.347927533800301,0.259058841144951,-1.54402869021073,NA,0.0308792112971857,NA,0.821816186416891,-0.51695352586497,0.41524610859362,-0.13538663472871,9,-127.389556587928,272.847920515306,3.96764658120748,0.0052409196395037
"502",-5.51237260520571,-0.288956066312092,NA,-1.4553105392809,NA,0.0394935150042846,0.0478125919439037,0.725062195527636,-0.47731384516556,0.450052724260771,NA,8,-128.404553195215,272.864131228029,3.98385729393078,0.00519861180980487
"368",-5.51371575933028,-0.272993793105361,0.272818002974068,-1.3706694411965,0.305653523511041,NA,0.15564231238256,0.639306562586434,NA,0.397419327846085,NA,8,-128.416755182246,272.888535202092,4.00826126799319,0.00513556385335248
"495",-5.62778516721012,NA,0.309703532999864,-1.48551958531171,0.314372018007136,NA,0.189102109143179,0.743751497524238,-0.491605088977357,0.388150133279791,NA,8,-128.472172299302,272.999369436205,4.11909550210629,0.00485870784091775
"975",-5.63088365612869,NA,0.301117804899886,-1.43748210518285,0.289227411960534,NA,NA,0.716536641472959,-0.489066342286373,0.395560605676032,0.0591171987724788,8,-128.51605914319,273.087143123981,4.20686918988196,0.00465008585243843
"341",-5.37970105817183,NA,NA,-1.43645503647893,NA,0.15606103378233,NA,0.650733748204648,NA,0.44990260296912,NA,5,-131.546487625713,273.115876014785,4.23560208068687,0.00458375823477366
"504",-5.62073134204599,-0.285616923428949,0.254506460324164,-1.53367921374046,NA,0.0472278230392722,0.0551733370793618,0.812706486170478,-0.509097599044063,0.429520840996801,NA,9,-127.550383932023,273.169575203495,4.28930126939656,0.00446232371445336
"479",-5.63702033681711,NA,0.30539750133116,-1.45640588642404,0.293776626114548,0.00934667492482512,NA,0.71658924233178,-0.487205662849262,0.389029355197026,NA,8,-128.566395297043,273.187815431686,4.30754149758764,0.00442181183035155
"1008",-5.67866974482386,-0.341796768838196,0.310146387836786,-1.51690531984674,0.294388968215095,NA,0.175536596958539,0.711426995446656,-0.496822361504477,0.385707417890971,-0.153215453538682,10,-126.584142723877,273.252415466874,4.3721415327754,0.00428126921362392
"854",-5.42199933308419,-0.336023404265526,NA,-1.43771340086043,NA,0.158429698439113,NA,0.601006966529633,NA,0.449037898288338,-0.0994763587192053,7,-129.609444306327,273.261669361317,4.38139542721825,0.00426150576440902
"206",-5.43793376725429,-0.278287977638112,NA,-1.43592522803438,0.245813438841164,NA,NA,0.364339733171845,-0.473997929568736,NA,NA,6,-130.645316343965,273.322705998354,4.44243206425512,0.00413341625374773
"837",-5.33140881889216,NA,NA,-1.32453022988067,NA,NA,NA,0.735630653869359,NA,0.446458639001918,0.0994159527717006,5,-131.66482459738,273.352549958119,4.47227602402035,0.00407219540368597
"286",-5.42822980979476,-0.305944310358849,NA,-1.42038049905602,0.376488981111327,0.31989179160633,NA,NA,NA,0.347006136810424,NA,6,-130.666218584905,273.364510480235,4.48423654613612,0.00404791528517864
"973",-5.50576226905794,NA,NA,-1.38304690449345,0.220125266663698,NA,NA,0.652966556356118,-0.455548458267182,0.426755338440329,0.0775992498714668,7,-129.664342384217,273.371465517098,4.49119158299897,0.00403386303281021
"992",-5.68414535396654,-0.342950156784092,0.305695775463,-1.48025989920046,0.277826706952252,-0.00924123075976094,NA,0.694930879798593,-0.5007083604277,0.384751032330575,-0.151179480879396,10,-126.66275568897,273.40964139706,4.5293674629616,0.00395759511176399
"493",-5.49728286388551,NA,NA,-1.42080011258769,0.243946508901618,NA,0.163053994336008,0.676232180196233,-0.457586879389225,0.416637540003547,NA,7,-129.684434507994,273.41164976465,4.53137583055155,0.0039536229536079
"374",-5.41275642294521,-0.288718644305662,NA,-1.43136208685755,NA,0.167555121459411,0.0342396642849535,0.597213894941069,NA,0.457449807406026,NA,7,-129.696612864693,273.436006478049,4.55573254395006,0.00390576632206527
"398",-5.41161563398412,-0.315801482899359,NA,-1.2926252738756,0.507334178379493,NA,NA,NA,-0.382828536143633,0.254343692268544,NA,6,-130.7523358316,273.536744973623,4.65647103952455,0.00371390824515528
"142",-5.36585904147808,-0.303317556261775,NA,-1.3305070110414,0.449048403541958,NA,NA,NA,-0.42904939704133,NA,NA,5,-131.758204094708,273.539308952774,4.65903501867547,0.00370915010409606
"477",-5.5119858326779,NA,NA,-1.40377725450717,0.225863673448082,0.006635860856398,NA,0.657019453283307,-0.455118084799227,0.418470586183997,NA,7,-129.752087911377,273.546956571417,4.66668263731839,0.0036949941035253
"270",-5.31966482758227,-0.314701561728978,NA,-1.22135953364878,0.499523913610775,NA,NA,NA,NA,0.279965065517763,NA,5,-131.788755609027,273.600411981413,4.72013804731444,0.003597543507792
"712",-5.57744906826032,-0.367307157735602,0.303174631749192,-1.63213782779044,NA,NA,NA,0.657111607784601,-0.548740148913767,NA,-0.186991895041941,7,-129.791886455709,273.626553660081,4.74627972598262,0.0035508265744871
"1006",-5.54238866572136,-0.341193654815589,NA,-1.43980390600538,0.223157726412193,NA,0.145514747464907,0.638436305317937,-0.464750644449573,0.415894964825253,-0.135399544302701,9,-127.781802464232,273.632412267913,4.75213833381463,0.00354044034393718
"357",-5.32869305523894,NA,NA,-1.35028693672691,NA,NA,0.0421836400169561,0.755456197082086,NA,0.435983102654906,NA,5,-131.807486492723,273.637873748804,4.75759981470554,0.0035307855087194
"343",-5.46532798511825,NA,0.230366028317445,-1.49101126341502,NA,0.165141377899024,NA,0.724135613685403,NA,0.434634058680049,NA,6,-130.814814348159,273.661702006742,4.78142807264294,0.00348896887384067
"512",-5.66320047378036,-0.272656983319582,0.303225528228093,-1.48832595071494,0.285265047861013,0.00915210369536441,0.163111071624292,0.700057763562235,-0.491430659915991,0.400730520563443,NA,10,-126.804740841356,273.693611701833,4.81333776773459,0.00343374462606578
"720",-5.63302370609354,-0.357029269518341,0.35180412760448,-1.55971356707731,0.320383013132746,NA,NA,0.482755530826745,-0.509479961174988,NA,-0.194897918792439,8,-128.834923479861,273.724871797323,4.84459786322418,0.00338049228604283
"990",-5.55343723866989,-0.342406798108852,NA,-1.41725126777173,0.209493116189337,-0.00964001859498083,NA,0.628677293401805,-0.46930853503725,0.416091578396011,-0.13448363369133,9,-127.83468386281,273.73817506507,4.85790113097119,0.00335808110715259
"207",-5.58252855913035,NA,0.351044572877527,-1.52036380858679,0.34258656983785,NA,NA,0.501609343413307,-0.510407321619775,NA,NA,6,-130.857657142415,273.747387595254,4.86711366115549,0.00334264846607709
"870",-5.37091791007181,-0.339638482577311,NA,-1.35312639984545,NA,NA,0.0334865713509053,0.704943525901169,NA,0.432687714104492,-0.114682257787071,7,-129.87109356095,273.784967870563,4.90469393646458,0.00328042605582003
"856",-5.51320434707121,-0.339349822940354,0.231939882802317,-1.50053772119578,NA,0.167858516372581,NA,0.677836153468044,NA,0.432296963770403,-0.112639259374161,8,-128.879871859175,273.81476855595,4.9344946218514,0.00323190894186514
"144",-5.48814397358666,-0.298849716941513,0.2440522596114,-1.38309049987907,0.556738796037094,NA,NA,NA,-0.439087276182581,NA,NA,6,-130.923085333357,273.878243977138,4.99797004303946,0.00313094618920464
"351",-5.53797637213666,NA,0.282234481066775,-1.44544040027722,0.296272466773304,0.146345420187141,NA,0.577768131314301,NA,0.402325439131911,NA,7,-129.935749943494,273.914280635651,5.03400670155196,0.00307503697779022
"70",-5.28051987436993,-0.287702093693878,NA,-1.40240138689571,NA,NA,NA,0.4807266852979,NA,NA,NA,4,-132.950428176634,273.916117703897,5.03584376979848,0.00307221374821069
"199",-5.51587213731423,NA,0.30030148281854,-1.59341999231628,NA,NA,NA,0.691641492226836,-0.543691120633303,NA,NA,5,-131.947541680186,273.91798412373,5.03771018963147,0.00306934806522513
"80",-5.46747236428872,-0.273618893038746,0.310306051344429,-1.4146229364847,0.329974817642584,NA,NA,0.409517407027554,NA,NA,NA,6,-130.969286953925,273.970647218275,5.09037328417617,0.00298958217002666
"510",-5.52948511720607,-0.279046838939342,NA,-1.41686118586017,0.216027266069055,0.00605898971253805,0.136826602309768,0.630059752739002,-0.46063366016456,0.427517082635643,NA,9,-127.952513579847,273.973834499144,5.09356056504578,0.00298482164528721
"710",-5.42858094051031,-0.365593092103396,NA,-1.52200669362115,NA,NA,NA,0.531958812729986,-0.511058348929941,NA,-0.168945216198122,6,-130.971636092297,273.975345495017,5.09507156091865,0.00298256747031305
"349",-5.42507632126347,NA,NA,-1.40029276563181,0.231800702709862,0.136777775344104,NA,0.525628221490302,NA,0.424265702039249,NA,6,-130.972661178758,273.97739566794,5.09712173384099,0.0029795116472887
"376",-5.50257236249766,-0.286076739006151,0.227796017634812,-1.49326795162531,NA,0.1782635828235,0.0403362299469051,0.673559808450885,NA,0.443198776926014,NA,8,-128.991625682282,274.038276202163,5.15800226806488,0.00289018103845787
"839",-5.40798688376466,NA,0.217383567801718,-1.36760466973643,NA,NA,NA,0.814547738679284,NA,0.429059034796428,0.08727044054209,6,-131.00548702222,274.043047354863,5.16277342076432,0.00288329450836369
"288",-5.53548512714499,-0.301715348340217,0.218028104293577,-1.4816391180058,0.454518255284956,0.343791016697297,NA,NA,NA,0.321905961531575,NA,7,-130.012320324953,274.06742139857,5.18714746447148,0.00284836898649973
"72",-5.38809039729599,-0.283713045796324,0.25713742581776,-1.47136862577986,NA,NA,NA,0.583017344678841,NA,NA,NA,5,-132.058290107175,274.139480977709,5.25920704361033,0.0027475696449495
"845",-5.38325871152135,NA,NA,-1.3027513808268,0.236703636239178,NA,NA,0.594732331709029,NA,0.42148597383035,0.0881941121846233,6,-131.060685356406,274.153444023236,5.27317008913792,0.00272845422992377
"14",-5.26785969014747,-0.302272021807319,NA,-1.26283828759803,0.438652059143942,NA,NA,NA,NA,NA,NA,4,-133.097050522128,274.209362394885,5.32908846078612,0.00265322543952747
"367",-5.4840501606497,NA,0.27892472772551,-1.38588715687777,0.324300435393779,NA,0.18096855305943,0.682303762428505,NA,0.388379952264911,NA,7,-130.088912207083,274.220605162828,5.34033122872984,0.002638352483033
"864",-5.57750123399083,-0.335506970341238,0.282057554759251,-1.45254992999414,0.282265943547839,0.140654178315087,NA,0.546225000465708,NA,0.400737686360845,-0.126925858925342,9,-128.082272499719,274.233352338888,5.35307840478964,0.00262159018596047
"847",-5.48798043186125,NA,0.270704603100953,-1.33914001297504,0.299648038028876,NA,NA,0.654776237002886,NA,0.396950417856851,0.0715424539813429,7,-130.098631413989,274.240043576642,5.35976964254297,0.0026128339999455
"365",-5.37478195466885,NA,NA,-1.34225595977534,0.260004530759324,NA,0.161162215280692,0.619071779770743,NA,0.410692172533749,NA,6,-131.110149659604,274.252372629632,5.37209869553317,0.00259677665932645
"359",-5.40659974509742,NA,0.222710357159883,-1.393730901154,NA,NA,0.044776277872681,0.833727388027682,NA,0.419216977623753,NA,6,-131.113931769263,274.25993684895,5.379662914851,0.00258697391445436
"197",-5.37595537082306,NA,NA,-1.49765145115197,NA,NA,NA,0.57363027864425,-0.504100424243618,NA,NA,4,-133.122834629532,274.260930609693,5.38065667559454,0.00258568881719023
"862",-5.46051640112335,-0.333217169969185,NA,-1.39970114844423,0.21775425562657,0.132719489297362,NA,0.489278086872047,NA,0.424639275006454,-0.110294227085284,8,-129.103729975484,274.262484788567,5.38221085446889,0.00258368028622773
"216",-5.5465453244064,-0.282899079969565,0.294181715566143,-1.58502531736219,NA,-0.0168332496576779,NA,0.646098184069949,-0.551828368187536,NA,NA,7,-130.125192721573,274.293166191809,5.41289225771015,0.00254434728714819
"232",-5.54802085277688,-0.282742811109507,0.294518353076308,-1.60099769891987,NA,NA,0.0310645645616696,0.639445186886751,-0.545781589673407,NA,NA,7,-130.125366000144,274.293512748952,5.41323881485317,0.00254390644448025
"981",-5.47763279988501,NA,NA,-1.43685506261183,NA,0.0501746186746975,NA,0.753596483557703,-0.460090423394141,0.454908049715685,0.0947925364720307,7,-130.136479694143,274.315740136949,5.43546620285025,0.00251579077058332
"414",-5.47070492268924,-0.308930618446198,NA,-1.42823723401772,0.396766377696866,0.260539416840566,NA,NA,-0.295287190200133,0.318254774416771,NA,7,-130.138529791729,274.319840332122,5.43956639802315,0.00251063843719422
"997",-5.46436370139928,NA,NA,-1.42288647690683,NA,NA,0.0546641316060671,0.796558034890788,-0.481215827271057,0.449765033411767,0.0894403534002743,7,-130.151139927847,274.345060604357,5.46478667025889,0.00247917772359296
"240",-5.60207543540987,-0.267929009147745,0.344626752516778,-1.55309210924057,0.327535525034301,NA,0.141284438482766,0.482084154598356,-0.508053653681959,NA,NA,8,-129.148909986161,274.352844809923,5.4725708758242,0.00246954726260548
"382",-5.44270807870771,-0.279668443766403,NA,-1.40386641897735,0.225873639846171,0.141722454058888,0.129478004933252,0.496937253295569,NA,0.433189775077178,NA,8,-129.172493581667,274.400012000934,5.5197380668352,0.0024119878555557
"224",-5.59748628837619,-0.269740711898828,0.342598974931687,-1.49206709226725,0.321251222737386,-0.0553038648585719,NA,0.498817853600973,-0.53023157271056,NA,NA,8,-129.173777233296,274.402579304192,5.52230537009302,0.00240889368975636
"384",-5.561370801446,-0.27440460261851,0.279782438024526,-1.46362592771689,0.291153402683636,0.15182676436158,0.154133548784841,0.557639680510255,NA,0.413112902097218,NA,9,-128.169500689466,274.407808718382,5.52753478428315,0.00240260336559586
"872",-5.45338192842259,-0.3427631815819,0.2241576090464,-1.40438439090554,NA,NA,0.0371766615028377,0.786682711615404,NA,0.414074380207932,-0.128684202519579,8,-129.180193133216,274.415411104032,5.53513716993325,0.00239348794263707
"400",-5.5094420628418,-0.310184035674927,0.200275498362959,-1.33853872008843,0.594706106075703,NA,NA,NA,-0.397542157225325,0.22100275152104,NA,7,-130.190228787712,274.423238324088,5.54296438998944,0.00238413907007589
"78",-5.33182468527878,-0.279572977436249,NA,-1.35699567162938,0.26614538741115,NA,NA,0.323651544965148,NA,NA,NA,5,-132.201204437739,274.425309638837,5.54503570473798,0.00238167119702272
"214",-5.40304551900791,-0.288650098500176,NA,-1.48122003567257,NA,-0.0208954566585415,NA,0.527639864892124,-0.515957293482075,NA,NA,6,-131.239441998264,274.510957306952,5.63068337285341,0.00228183191268607
"230",-5.40306534088,-0.288421379046894,NA,-1.49819373230401,NA,NA,0.0390746666277351,0.519277964918084,-0.508548948366451,NA,NA,6,-131.239456215626,274.510985741676,5.63071180757777,0.00228179947128595
"880",-5.52836661593475,-0.339387406808483,0.279878527478384,-1.39828881064026,0.312493361383565,NA,0.166753547241468,0.644102227847877,NA,0.385199976577178,-0.143317968972767,9,-128.223774619889,274.516356579228,5.63608264512948,0.00227568010435193
"878",-5.4147569971573,-0.336758427581885,NA,-1.34554534322979,0.247226720304325,NA,0.143174451853939,0.577185441140052,NA,0.40967736541391,-0.125292970122206,8,-129.236057006886,274.527138851373,5.64686491727406,0.00226344461448246
"501",-5.47225047236972,NA,NA,-1.45983879807775,NA,0.0362612601827868,0.0611633373591987,0.786235287208116,-0.469140288340263,0.442837277953047,NA,7,-130.256849248118,274.556479244899,5.67620531079996,0.00223048181318748
"1014",-5.52182690496515,-0.345634719277199,NA,-1.47248232118692,NA,0.0251653812936138,0.0528376746029246,0.741984853734755,-0.485044213841142,0.438833110551166,-0.122487272381279,9,-128.267117293925,274.603041927299,5.72276799320065,0.00217915302498773
"983",-5.57896892972276,NA,0.252048753066111,-1.50528356703306,NA,0.0537110691003096,NA,0.840428865622634,-0.493430933957579,0.432032161478863,0.0812938748247759,8,-129.28777061382,274.630566065239,5.75029213114072,0.00214936878720838
"999",-5.5650041877389,NA,0.251699037048708,-1.49191381705152,NA,NA,0.0622735113978787,0.887345366483199,-0.516407742577939,0.426117609912089,0.0753331799750344,8,-129.304156429955,274.66333769751,5.78306376341118,0.00211443660321591
"272",-5.4013405083755,-0.311346613833017,0.180488451374088,-1.25375039100741,0.576490506651313,NA,NA,NA,NA,0.252378958581142,NA,6,-131.317473789376,274.667020889175,5.7867469550763,0.00211054624890886
"278",-5.35438252731373,-0.334931485044299,NA,-1.53987322840058,NA,0.483466911439471,NA,NA,NA,0.354684776416204,NA,5,-132.343287669712,274.709476102782,5.82920216868325,0.00206621657405869
"16",-5.37155149276374,-0.300239028079243,0.22791380640586,-1.29958137500756,0.534104399683119,NA,NA,NA,NA,NA,NA,5,-132.348028753565,274.718958270488,5.83868433638952,0.0020564436534466
"853",-5.38251853474076,NA,NA,-1.42113475474543,NA,0.17063758394138,NA,0.627608688627809,NA,0.463671186802253,0.114528344169618,6,-131.354508681974,274.741090674372,5.86081674027361,0.00203381208639698
"718",-5.46189809437727,-0.357725505720894,NA,-1.46755637461129,0.250353548771086,NA,NA,0.38134448228138,-0.476351324533724,NA,-0.175277048510342,7,-130.353003200862,274.748787150387,5.86851321628848,0.00202600053342371
"503",-5.57539756677792,NA,0.257459458257717,-1.53205698874169,NA,0.0426837778380889,0.0705446130147741,0.871261107606748,-0.50179241012412,0.420865405132079,NA,8,-129.370471093555,274.79596702471,5.91569309061128,0.00197876662105744
"205",-5.41861904234378,NA,NA,-1.44206592117321,0.273407404050661,NA,NA,0.40673642451898,-0.473794664987193,NA,NA,5,-132.388215968332,274.799332700023,5.91905876592472,0.00197543947837935
"1016",-5.63241562705061,-0.34789913456391,0.25979296325157,-1.55603717889724,NA,0.0317234102320802,0.0625029354576122,0.832132704956338,-0.517485169491625,0.415431991017178,-0.136225540411117,10,-127.379479941892,274.843089902905,5.96281596880664,0.00193268899107681
"1007",-5.62383935447742,NA,0.30558750850204,-1.47096476475692,0.308571265432278,NA,0.182840728799022,0.737933759432575,-0.489664869440466,0.395382571988177,0.0558604117185151,9,-128.426505994639,274.921819328727,6.04154539462837,0.00185808721573817
"416",-5.5830617688731,-0.303284166165284,0.221920913573662,-1.49481070545619,0.479039469968589,0.282310841356946,NA,NA,-0.301075099645359,0.290021736975385,NA,8,-129.466625452376,274.988275742352,6.10800180825305,0.00179736081151933
"511",-5.62924587568882,NA,0.30985800889687,-1.4901955761222,0.313293133015841,0.00944475905489857,0.189119784837882,0.738229976813997,-0.487610363286331,0.389197969572078,NA,9,-128.471358954692,275.011525248833,6.13125131473458,0.00177658790945919
"991",-5.63378984672112,NA,0.301218898761938,-1.4465751621119,0.286914051618741,0.0192287904362068,NA,0.705117141331263,-0.480876140968953,0.397970455464322,0.0610596487145173,9,-128.512753670368,275.094314680185,6.21404074608654,0.00170454788284003
"373",-5.37404476078778,NA,NA,-1.44386305649698,NA,0.15694074935639,0.0530417157224837,0.658390090178069,NA,0.449927630457807,NA,6,-131.539226052173,275.110525414769,6.23025148067035,0.0016907877370341
"30",-5.33958342916474,-0.293916044138378,NA,-1.4139692541944,0.354971272079477,0.201833131391791,NA,NA,NA,NA,NA,5,-132.552976936926,275.128854637212,6.24858070311296,0.00167536311306687
"654",-5.38327990817905,-0.373780192058881,NA,-1.35161977147632,0.46064835508639,NA,NA,NA,-0.428116152449902,NA,-0.148127543555864,6,-131.555746734893,275.14356678021,6.26329284611114,0.00166308423972459
"158",-5.39308540725691,-0.298380726537137,NA,-1.41043376504037,0.386987999486098,0.128092188518607,NA,NA,-0.389715694074127,NA,NA,6,-131.581157217492,275.194387745407,6.31411381130874,0.00162135686814594
"32",-5.47013248953694,-0.290684831773781,0.265122879285836,-1.48724547725548,0.443727418763076,0.238106783122198,NA,NA,NA,NA,NA,6,-131.596208701277,275.224490712977,6.3442167788786,0.00159713578045627
"798",-5.43382906996514,-0.348738356363833,NA,-1.42862396648347,0.382947008476352,0.313459011437945,NA,NA,NA,0.339356150674991,-0.0884255056941844,7,-130.596258991474,275.235298731611,6.35502479751278,0.00158852812269706
"238",-5.43022788380646,-0.276432662377354,NA,-1.45778708204891,0.258382345201963,NA,0.133738555424537,0.380674151372844,-0.473973317059925,NA,NA,7,-130.59919582165,275.241172391963,6.36089845786438,0.00158386972917476
"1005",-5.49298545943373,NA,NA,-1.40298535060173,0.237028483791682,NA,0.156205842307581,0.668040747106415,-0.455416898319748,0.425469180941144,0.075350205977204,8,-129.601292460957,275.257609759514,6.3773358254154,0.00157090575111994
"886",-5.41802933190077,-0.335892338677913,NA,-1.44325696414373,NA,0.15874039648153,0.0389426220335429,0.607282412615249,NA,0.448968419323906,-0.0999544833649229,8,-129.605538853939,275.266102545479,6.38582861138002,0.00156424921110739
