"","(Intercept)","aspect","dforcore","dfresh","dmarine","elev","pgra","ptcc","pwet","road","slope","df","logLik","AICc","delta","weight"
"976",-5.6853326857702,-0.342552513942968,0.305761529328263,-1.4844128935075,0.276561098401851,NA,NA,0.689656214720133,-0.496711955989204,0.385897876282227,-0.150088704068606,10,-126.663492144859,273.411114308839,2.52013293650128,0.0106354741763803
"342",-5.41622841247493,-0.289054247938112,NA,-1.42650877278703,NA,0.167268977115988,NA,0.591663436118836,NA,0.457449643560089,NA,7,-129.699668703254,273.442118155171,2.55113678283249,0.0104718751984488
"461",-5.51114061764481,NA,NA,-1.40071612239911,0.226641149620772,NA,NA,0.660941259985074,-0.457860826690174,0.417815082017311,NA,7,-129.75247899653,273.547738741723,2.65675736938493,0.00993320134777233
"496",-5.80961342499309,-0.290096375203252,0.383047699306571,-1.5225230695104,0.372496425477183,NA,0.177092191520146,0.885876570092852,-0.495702852756322,0.385588392224109,NA,10,-126.769149074541,273.622428168202,2.73144679586352,0.00956908992588032
"325",-5.33337401160684,NA,NA,-1.34474811029534,NA,NA,NA,0.748946210075629,NA,0.436011754304421,NA,5,-131.812056630319,273.647014023997,2.75603265165847,0.00945217786143694
"974",-5.55442881043304,-0.341984344207152,NA,-1.42126670488354,0.208122608625572,NA,NA,0.623159437193435,-0.465236050758489,0.417163793497115,-0.13333637154846,9,-127.835462362927,273.739732065303,2.84875069296447,0.00902398611272882
"480",-5.82315613544537,-0.292305591826336,0.378909356412805,-1.50958806001963,0.347805218244079,0.0380019471126745,NA,0.846602354553785,-0.479760026215928,0.390761521004088,NA,10,-126.83669368964,273.757517398401,2.86653602606299,0.00894409456421511
"838",-5.3743353974357,-0.339697512799798,NA,-1.34844254320617,NA,NA,NA,0.699393333935912,NA,0.432740893634292,-0.11429937266447,7,-129.87396343196,273.790707612583,2.89972624024455,0.00879689116346454
"208",-5.86321542922083,-0.298645963216736,0.475098742475768,-1.58107171627595,0.457336478451204,NA,NA,0.787621409172264,-0.50751598941999,NA,NA,8,-128.934169786436,273.923364410472,3.03238303813401,0.00823233739306041
"494",-5.52871967693274,-0.279005716541337,NA,-1.41421431967698,0.216889354962783,NA,0.13716183560525,0.633500783695127,-0.46317088576838,0.426896989735137,NA,9,-127.952825448973,273.974458237395,3.08347686505704,0.00802469024712393
"358",-5.3610964639254,-0.285547248370552,NA,-1.33336770480794,NA,NA,0.028307339286343,0.698960059331221,NA,0.441183896165171,NA,7,-129.993094188373,274.028969125408,3.13798775307009,0.00780892746327653
"344",-5.5054515045671,-0.286467656743712,0.227451643696658,-1.48590821823519,NA,0.177690572578434,NA,0.666790684266742,NA,0.442976312357604,NA,8,-128.995837122043,274.046699081687,3.15571770934872,0.00774000743067006
"478",-5.54094399668206,-0.280805230534051,NA,-1.40057913108395,0.201473837656748,0.00828656592812189,NA,0.614292836324834,-0.460169765786724,0.428687437032069,NA,9,-128.000697591453,274.070202522356,3.17922115001824,0.00764958139934405
"352",-5.80577388776728,-0.299878024326494,0.397430642351626,-1.50096765990205,0.408728442644815,0.191192133268313,NA,0.817078815555826,NA,0.396276093475907,NA,9,-128.049044427271,274.166896193992,3.27591482165434,0.00728854612141918
"327",-5.41044902589906,NA,0.222511685723975,-1.38641464576012,NA,NA,NA,0.826377158641819,NA,0.419014766411027,NA,6,-131.119054150059,274.270181610542,3.37920023820402,0.00692169985471072
"200",-5.54928172383292,-0.283000838298038,0.294502947512855,-1.59375350695905,NA,NA,NA,0.633895385864501,-0.545255168289452,NA,NA,7,-130.127879951704,274.298540652072,3.40755927973368,0.00682424602501759
"965",-5.4702507826986,NA,NA,-1.41553154197195,NA,NA,NA,0.788004916290054,-0.48044796057004,0.449821037600176,0.0899039498687055,7,-130.159004373366,274.360789495395,3.46980812305708,0.0066151167108966
"333",-5.3871522629815,NA,NA,-1.3211416433876,0.242719462674885,NA,NA,0.603300193062119,NA,0.411853210021527,NA,6,-131.176048904669,274.384171119762,3.49318974742363,0.00653823092817734
"335",-5.49184349665184,NA,0.275641026238392,-1.3547166262567,0.305401168132373,NA,NA,0.661219486343842,NA,0.388323576324496,NA,7,-130.174607192474,274.39199513361,3.50101376127236,0.00651270328822115
"840",-5.45620729975776,-0.342773062032517,0.223946824098101,-1.39789547679281,NA,NA,NA,0.780182732312988,NA,0.413953085032478,-0.128140139626294,8,-129.183700712817,274.422426263234,3.5314448908955,0.00641435890920665
"350",-5.45311784861692,-0.281598809244004,NA,-1.38778337154725,0.21269296611215,0.143031182521012,NA,0.481521381915599,NA,0.434137974454084,NA,8,-129.215276180226,274.485577198051,3.59459582571333,0.00621498672782629
"198",-5.40586286380553,-0.28873379087736,NA,-1.49109789007723,NA,NA,NA,0.512448579657701,-0.507945042684199,NA,NA,6,-131.24343489361,274.518943097644,3.62796172530551,0.00611216250675392
"848",-5.68242621760236,-0.346414456401924,0.35132794421079,-1.39992118231251,0.385794271593449,NA,NA,0.80387946391098,NA,0.372681390105719,-0.122609828278229,9,-128.252355010486,274.573517360421,3.6825359880828,0.00594763408833942
"469",-5.47893880001699,NA,NA,-1.45147307179219,NA,0.0352223506273594,NA,0.777591590303663,-0.468768172310551,0.442834085720401,NA,7,-130.266572139239,274.57592502714,3.68494365480234,0.00594047843598287
"485",-5.46728950232645,NA,NA,-1.44349588300497,NA,NA,0.0590289733109325,0.810539393803029,-0.483719428650605,0.439611523206758,NA,7,-130.268870485133,274.58052171893,3.68954034659163,0.00592684083971726
"998",-5.51863958083306,-0.346617988308304,NA,-1.46235032734681,NA,NA,0.0522412515060469,0.758794044876906,-0.495636492839369,0.436287203482009,-0.125214546300221,9,-128.27264584006,274.614099019569,3.72311764723116,0.00582816779264447
"982",-5.52730614532176,-0.345720117933027,NA,-1.46508735260032,NA,0.0247830412436566,NA,0.733649051120735,-0.484549546866156,0.438986124349461,-0.121947496070965,9,-128.27436233267,274.61753200479,3.72655063245162,0.00581817236668879
"846",-5.4252222039704,-0.337577957720017,NA,-1.32601372027244,0.232514400521334,NA,NA,0.561268466181214,NA,0.410709291888961,-0.123288046938437,8,-129.287518070878,274.630060979357,3.73907960701843,0.00578183842546482
"967",-5.56966040394337,NA,0.251075205192319,-1.48077828925448,NA,NA,NA,0.87687244110934,-0.515400863600681,0.425886869855643,0.0760409421067554,8,-129.31433995148,274.68370474056,3.79272336822146,0.00562881994083945
"368",-5.70457871418642,-0.292344287637109,0.370782804388861,-1.41721985474906,0.427524043348681,NA,0.172450215325364,0.876289614878251,NA,0.378398063460227,NA,9,-128.312956295295,274.69471993004,3.8037385577021,0.00559790389641044
"360",-5.44062876866604,-0.282341163104262,0.218468221174037,-1.37940083173513,NA,NA,0.0297624208603376,0.778805517341743,NA,0.424722755460563,NA,8,-129.334076831222,274.723178500044,3.83219712770551,0.00551881375897016
"366",-5.40348861740214,-0.278173546117833,NA,-1.32410143410058,0.24214020212552,NA,0.135481014101081,0.57352195540198,NA,0.419203677769419,NA,8,-129.382545722839,274.820116283278,3.92913491093969,0.0052577019878076
"471",-5.58056514327982,NA,0.256668479597377,-1.519001339851,NA,0.0411756947716082,NA,0.860621550608835,-0.501324060492956,0.420442787379339,NA,8,-129.383386000142,274.821796837883,3.93081546554538,0.00525328591578452
"487",-5.56826704417054,NA,0.256330429513499,-1.51105235756792,NA,NA,0.0672735525995098,0.899343822862692,-0.519046521915246,0.416578243093259,NA,8,-129.387594927287,274.830214692175,3.93923331983706,0.00523122168403314
"1000",-5.62743232562691,-0.349046423393466,0.258987519477431,-1.54197248465439,NA,NA,0.0610289225726227,0.85291968447288,-0.530869430769112,0.41183895415154,-0.139639512271053,10,-127.388521289586,274.861172598293,3.97019122595475,0.00515087132318647
"984",-5.63656922462144,-0.347927533757492,0.259058841143355,-1.54402868997451,NA,0.0308792110368541,NA,0.82181618662777,-0.516953524176546,0.415246108540306,-0.135386634697161,10,-127.389556587928,274.863243194977,3.97226182263876,0.00514554139415512
